stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,8,0,0,0,0,2,0,0,0
72hpf,13.5287066881547,0,0,0,0,0.281848056003223,0,0,0
21Day,9.61965836687134,0.369986860264282,0,0.369986860264282,0,0.369986860264282,0,0.369986860264282,0
3Month,35.573816272478,0,0.520085033223363,1.04017006644673,0.208034013289345,0.312051019934018,0,0.208034013289345,0.416068026578691
22Month,2.59633920777453,0,0,0.409948295964399,0,0,0.136649431988133,0,0.273298863976266
