stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,1,0,0,0,0,2,0,1
72hpf,0,0.563696112006446,0,0,0,0,0.563696112006446,0,0.84554416800967
21Day,0,1.47994744105713,0,0,0.369986860264282,0.369986860264282,1.84993430132141,0,0.369986860264282
22Month,0.136649431988133,3.00628750373893,0.136649431988133,0.136649431988133,0.273298863976266,0.409948295964399,0.273298863976266,0.136649431988133,1.09319545590506
