stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,28,0,0,0,2,0,0,3
72hpf,0,13.2468586321515,0.563696112006446,0.281848056003223,0.563696112006446,9.01913779210314,0,0.281848056003223,14.3742508561644
21Day,0,3.69986860264282,0.369986860264282,0.369986860264282,0.739973720528564,2.95989488211426,0,1.10996058079285,11.0996058079285
3Month,0,0.832136053157381,0,0,0,0,0,0.104017006644673,0
22Month,0,0.546597727952532,0,0,0,0,0.136649431988133,0,0.136649431988133
