stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,2,0,0
72hpf,0,0,0,0,0,0,0,0.281848056003223
3Month,0.104017006644673,3.84862924585289,8.00930951163979,1.04017006644673,0.104017006644673,0.104017006644673,0.208034013289345,0.416068026578691
22Month,0,0,3.41623579970333,0,0,0,0,0
