stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,0,1,0,0
72hpf,0,0.281848056003223,0,0,0.281848056003223,12.4013144641418,0,0
21Day,0,0.369986860264282,0,0,0.369986860264282,12.9495401092499,0,0.369986860264282
3Month,0.520085033223363,0,0,0.208034013289345,0,0,0,0.416068026578691
22Month,1.77644261584573,0,0.136649431988133,0.136649431988133,0,0,0.273298863976266,0.136649431988133
