stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,3,0,0,0,0,1,1,0,0
72hpf,1.69108833601934,0,0,0,0,0.281848056003223,0.281848056003223,0,0
21Day,2.58990802184998,0,0,0.739973720528564,0,0.369986860264282,0,0.369986860264282,0
3Month,8.7374285581525,0,0.416068026578691,0.520085033223363,0,0,0.104017006644673,0.416068026578691,0.624102039868036
22Month,10.9319545590506,0.136649431988133,4.23613239163213,1.36649431988133,0.136649431988133,0,0.683247159940666,0.273298863976266,0.683247159940666
