stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,1,0,0
72hpf,0.281848056003223,0,0,0,0,0,0
3Month,7.80127549835045,5.09683332558896,0.416068026578691,0.104017006644673,0,0.208034013289345,0.104017006644673
22Month,0.546597727952532,3.82618409566773,0,0,0.136649431988133,0,0
