stage,Epithelial,Immune,Neuron,Stromal
24hpf,0,0,1,1
72hpf,0.281848056003223,0,1.69108833601934,0
21Day,0,0.739973720528564,0.739973720528564,0
3Month,1.45623809302542,0.104017006644673,0,0.104017006644673
22Month,0.136649431988133,0.136649431988133,0,0
