stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,1,0,0
72hpf,0,0,0,0,4.22772084004835,0,0
21Day,1.47994744105713,0,0,0.369986860264282,10.7296189476642,0.369986860264282,0.369986860264282
3Month,0.416068026578691,0.104017006644673,0,0,0.104017006644673,0,0
22Month,0.819896591928799,0,0.136649431988133,0,0.136649431988133,0,0.136649431988133
