stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,3,0,1
72hpf,0,0,0,0,6.76435334407736,0,0.281848056003223
21Day,1.47994744105713,0,0,0,2.21992116158569,0,0
3Month,1.56025509967009,1.66427210631476,0.312051019934018,0.312051019934018,0.104017006644673,0.104017006644673,0.728119046512708
22Month,1.09319545590506,0,0.136649431988133,0,0.136649431988133,0,0.273298863976266
