stage,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,3,0,0,0
72hpf,0,0.281848056003223,0,0,0,0,0
21Day,0,0.369986860264282,0,3.32988174237854,0,0.369986860264282,0
3Month,1.24820407973607,0.104017006644673,0.104017006644673,7.69725849170578,0.104017006644673,0,0.104017006644673
22Month,0.273298863976266,0,0,5.19267841554906,0,0,0.136649431988133
