stage,Epithelial,Germ,Immune,Muscle,Neuron
24hpf,1,0,0,0,0
72hpf,0.563696112006446,0,0,0,0.281848056003223
21Day,0,0,0,0,0.369986860264282
3Month,0.936153059802054,11.0258027043353,0.208034013289345,0.104017006644673,0
22Month,0.136649431988133,0.273298863976266,0,0,0
