stage,Epithelial,Erythroid,Germ,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,2,0,1
72hpf,0.281848056003223,0,0,0.84554416800967,13.2468586321515,0,0.281848056003223
21Day,0.369986860264282,0.369986860264282,0,0.739973720528564,6.2897766244928,0.369986860264282,0
22Month,0.956546023916932,0,0.409948295964399,0,0.136649431988133,0,0.273298863976266
