stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,6,1
72hpf,0.563696112006446,0,0,0.281848056003223,36.9220953364222,0
21Day,1.10996058079285,1.84993430132141,0,0.369986860264282,25.1591064979712,1.47994744105713
3Month,0.104017006644673,0,0.104017006644673,0,0.104017006644673,0
