stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,2,0,0,0,4,0,0,1
72hpf,0,0,0,0,0,0.563696112006446,0,0,0
21Day,0,1.47994744105713,0,0,0,0,0,0,0.369986860264282
3Month,0,4.88879931229961,19.3471632359091,0.312051019934018,0.416068026578691,0.104017006644673,0,0.104017006644673,0.728119046512708
22Month,0.136649431988133,1.91309204783386,0.683247159940666,0,0,0,0.136649431988133,0,0
