stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,1,0,0,0,0,22,0,1
72hpf,0,9.01913779210314,0.281848056003223,0,0,0.281848056003223,13.2468586321515,0,1.40924028001612
21Day,0.369986860264282,1.47994744105713,1.10996058079285,0,0,0,4.43984232317139,0,2.58990802184998
3Month,0.104017006644673,3.01649319269551,0,0.416068026578691,0.208034013289345,0.416068026578691,0.104017006644673,0,1.24820407973607
22Month,1.2298448878932,4.09948295964399,0.136649431988133,0.136649431988133,0.956546023916932,0.136649431988133,0.136649431988133,0.136649431988133,1.09319545590506
