stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,2,0,0,0,5,0,0,0
72hpf,0.281848056003223,0,0,0,0.84554416800967,0,0,0
21Day,0,0,0,0,1.10996058079285,0,0,0
3Month,6.13700339203569,34.4296291993866,0.832136053157381,0.104017006644673,1.87230611960411,0,0.624102039868036,0.312051019934018
22Month,2.049741479822,0,0.546597727952532,0,0.136649431988133,0.136649431988133,0,0
