stage,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,5,0,0,2,0,2
72hpf,1.40924028001612,0,0.84554416800967,0,0,0.281848056003223
21Day,1.47994744105713,0.369986860264282,2.58990802184998,0.369986860264282,0,1.10996058079285
3Month,0.624102039868036,0.104017006644673,0.104017006644673,0,0,0
22Month,1.6397931838576,0.273298863976266,0,0.136649431988133,0.273298863976266,0
