stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,1,0,0
21Day,0,0,0,0,0,0.369986860264282,0
3Month,5.720935365457,0.728119046512708,0.312051019934018,0.208034013289345,0.208034013289345,0.208034013289345,0
22Month,6.14922443946599,0.683247159940666,0.409948295964399,0,0.409948295964399,1.09319545590506,0.273298863976266
