stage,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
72hpf,0,0,0,1.12739222401289,0,0
21Day,0,0,0,0.369986860264282,0.369986860264282,0.369986860264282
3Month,0.416068026578691,0.416068026578691,0.104017006644673,0,0,0.520085033223363
