stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,1,0,1,0,4,0,0,0
72hpf,0.563696112006446,0.563696112006446,0,0,0.563696112006446,3.94587278404512,0,0,0.563696112006446
21Day,0.739973720528564,0.369986860264282,0.369986860264282,0,0,2.58990802184998,0.369986860264282,0,1.84993430132141
3Month,0.104017006644673,1.35222108638074,0,0.312051019934018,0.104017006644673,0,0,0.208034013289345,0.416068026578691
22Month,0.136649431988133,1.6397931838576,0,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0,0
