stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
72hpf,1.12739222401289,0,0,0,0,0,0
3Month,1.66427210631476,14.9784489568329,0.520085033223363,0.104017006644673,0.208034013289345,0,0.208034013289345
22Month,1.09319545590506,0.819896591928799,0,0,0,0.136649431988133,0
