stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,2,0,3,0,0
72hpf,1.12739222401289,0,0,0.281848056003223,1.40924028001612,0,0
21Day,2.21992116158569,0,0.369986860264282,0.369986860264282,2.95989488211426,0.369986860264282,0.739973720528564
3Month,3.22452720598485,0.416068026578691,0.728119046512708,0.312051019934018,0,0.208034013289345,0
22Month,0.136649431988133,0,0,0,0,0,0.136649431988133
