stage,Endothelial,Epithelial,Erythroid,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,0,2,0,1
72hpf,0.563696112006446,1.12739222401289,0.281848056003223,0,14.3742508561644,0,0.281848056003223
21Day,0,1.84993430132141,0,0.369986860264282,9.61965836687134,0.369986860264282,2.58990802184998
