stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,1,0,2,0,0,3
72hpf,0.84554416800967,0,0,0,8.4554416800967,0,0.281848056003223,2.25478444802579
21Day,0.369986860264282,0.369986860264282,0,1.10996058079285,4.80982918343567,0,0.739973720528564,4.06985546290711
3Month,0.936153059802054,0,0.312051019934018,0,0,0,0,0.208034013289345
22Month,0.546597727952532,0,0,0,0,0.136649431988133,0,0
