stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,3,0,0
72hpf,0.281848056003223,0,0,0,8.17359362409347,0,0.281848056003223
21Day,1.10996058079285,1.47994744105713,0.369986860264282,0.739973720528564,12.5795532489856,0.369986860264282,0.369986860264282
3Month,0.208034013289345,0,0.104017006644673,0,0,0,0
