stage,Epithelial,Erythroid,Germ,Muscle,Neuron,Secretory,Stromal
24hpf,1,0,0,1,24,0,0
72hpf,1.12739222401289,0.563696112006446,0,0.281848056003223,20.0112119762289,0,1.40924028001612
21Day,1.10996058079285,0.369986860264282,0,0.369986860264282,9.61965836687134,0.739973720528564,1.47994744105713
3Month,0.104017006644673,0,1.04017006644673,0,0.104017006644673,0.312051019934018,0.312051019934018
