stage,Epithelial,Immune,Muscle,Neuron,Stromal
21Day,3.32988174237854,1.10996058079285,0,0.739973720528564,0.369986860264282
3Month,1.66427210631476,0.312051019934018,0.208034013289345,0,0
22Month,2.18639091181013,0,0,0,0.136649431988133
