stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,0,0,0,2,0,0
72hpf,0,0,0,0,0.281848056003223,0,0
21Day,0,0,0.369986860264282,0,0,0,0
3Month,1.87230611960411,29.852880907021,0.208034013289345,0.104017006644673,0.104017006644673,0.208034013289345,0.208034013289345
