stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,2,0,0,0,9,1
72hpf,1.12739222401289,0,0,0,0.84554416800967,2.25478444802579
21Day,1.10996058079285,0,0,0.739973720528564,0.739973720528564,2.58990802184998
3Month,0.520085033223363,0.104017006644673,0,0,0,0
22Month,1.91309204783386,0,0.136649431988133,0.273298863976266,0.136649431988133,0
