stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,1,0,2,0,9,0,1
72hpf,0.281848056003223,0,0,0,0.563696112006446,2.25478444802579,0.281848056003223,0.281848056003223
21Day,4.06985546290711,0.739973720528564,0,1.47994744105713,1.47994744105713,2.21992116158569,0.369986860264282,2.58990802184998
3Month,2.91247618605083,0.104017006644673,0.104017006644673,0.416068026578691,0.104017006644673,0,0,0.520085033223363
22Month,3.68953466367959,0,0,0.409948295964399,0,0,0,0.409948295964399
