stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,2,0,1,0,2,0,0,3
72hpf,0.84554416800967,0,0,0.281848056003223,0.84554416800967,0,0,0.563696112006446
21Day,0.739973720528564,0,0,0,1.47994744105713,0,0,0.739973720528564
3Month,8.00930951163979,6.34503740532503,1.04017006644673,0.208034013289345,0.208034013289345,0.104017006644673,0.208034013289345,0.312051019934018
22Month,2.049741479822,0.409948295964399,0,0,2.4596897757864,0.273298863976266,0,0
