stage,Epithelial,Erythroid,Immune,Neuron
72hpf,0,0,0,1.12739222401289
21Day,0,0.369986860264282,0.369986860264282,1.84993430132141
3Month,0.312051019934018,0,0.104017006644673,0.104017006644673
22Month,0.956546023916932,0,0,0.683247159940666
