stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,0,7,1
72hpf,0,1.97293639202256,0,0,0,0,2.53663250402901,1.40924028001612
21Day,0,2.21992116158569,1.10996058079285,0.369986860264282,0,0.369986860264282,2.58990802184998,2.95989488211426
3Month,0.104017006644673,0.520085033223363,0,0.104017006644673,0.104017006644673,0.416068026578691,0,0.104017006644673
