stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron
72hpf,0,1.97293639202256,0,0,0,0.281848056003223
21Day,0,1.10996058079285,0,0,0,1.10996058079285
3Month,0,3.22452720598485,0.104017006644673,1.04017006644673,0.104017006644673,0
22Month,0.136649431988133,2.32304034379826,0.136649431988133,0.683247159940666,0.273298863976266,0
