stage,Endothelial,Epithelial,Germ,Neuron,Stromal
24hpf,0,1,0,1,0
72hpf,0,0.563696112006446,0,0,0
21Day,0,0.369986860264282,0.369986860264282,1.10996058079285,0.369986860264282
3Month,0.208034013289345,0.520085033223363,1.04017006644673,0.104017006644673,0.416068026578691
22Month,0,0.683247159940666,0.273298863976266,0,0
