stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0.84554416800967,1.69108833601934,0,0,0.563696112006446
21Day,0,0,0,0,1.47994744105713,1.84993430132141,0,0,1.10996058079285
3Month,0,3.4325612192742,3.32854421262952,0.936153059802054,0,0.104017006644673,0,0.312051019934018,0.208034013289345
22Month,0.136649431988133,4.64608068759653,0.409948295964399,1.77644261584573,0.136649431988133,0,0.546597727952532,0,0.409948295964399
