stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,1,68,0,1
72hpf,3.10032861603546,0.563696112006446,0,0.281848056003223,5.63696112006446,0,82.017784296938
21Day,4.80982918343567,2.58990802184998,1.10996058079285,1.10996058079285,12.9495401092499,1.84993430132141,69.9275165899493
22Month,0,0,0,0,0.409948295964399,0,0
