stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,3,0
72hpf,0.563696112006446,0.281848056003223,0,0.563696112006446,17.4745794721998,1.40924028001612
21Day,1.10996058079285,0,2.58990802184998,0,8.13971092581421,4.80982918343567
3Month,0.104017006644673,0,0.104017006644673,0.104017006644673,0,0
22Month,0.819896591928799,0,0,0,0,0
