stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,1,0,1,0,4,1
72hpf,0.281848056003223,0.563696112006446,0,0,0,0.84554416800967,0
21Day,0,1.47994744105713,0,0,0.369986860264282,1.47994744105713,0.739973720528564
3Month,0,1.24820407973607,0.104017006644673,0.416068026578691,0.104017006644673,0.104017006644673,0.416068026578691
22Month,0.136649431988133,0.683247159940666,0,0.136649431988133,0.136649431988133,0,0
