stage,Epithelial,Erythroid,Germ,Neuron
72hpf,0.281848056003223,0,0,1.69108833601934
21Day,0,0.369986860264282,0,1.47994744105713
3Month,0.312051019934018,0,0,0
22Month,1.09319545590506,0,0.136649431988133,0
