stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,2,0,14,0,0,2
72hpf,0,0,0,0.563696112006446,0.563696112006446,7.60989751208703,0,0,0.563696112006446
21Day,1.84993430132141,0.369986860264282,0.369986860264282,15.5394481310999,1.10996058079285,4.06985546290711,0.369986860264282,0,2.58990802184998
3Month,2.60042516611682,0.104017006644673,15.4985339900562,9.56956461130988,0.208034013289345,0,0,0.104017006644673,0.728119046512708
22Month,1.50314375186946,0,0.683247159940666,3.14293693572706,0.136649431988133,0,0.136649431988133,0,0.273298863976266
