stage,Endothelial,Epithelial,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,1,0,0,1,0,0,0
72hpf,0,0.281848056003223,0,0.281848056003223,5.07326500805802,0,0.281848056003223,0
21Day,0,0,0.369986860264282,0,2.58990802184998,0,0.369986860264282,0
3Month,0,4.16068026578691,4.47273128572092,0.520085033223363,0.104017006644673,0,1.1441870730914,0.416068026578691
22Month,0.409948295964399,8.06231648729985,3.55288523169146,1.50314375186946,0.136649431988133,0.136649431988133,0.956546023916932,0.409948295964399
