stage,Epithelial,Germ,Neuron,Stromal
72hpf,0,0,4.22772084004835,0.281848056003223
21Day,0,0,1.47994744105713,0.369986860264282
3Month,0,0.208034013289345,0,0
22Month,0.136649431988133,0.409948295964399,0,0
