stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,18,0,0,2
72hpf,1.40924028001612,0,0,0.281848056003223,21.9841483682514,0,0,0.84554416800967
21Day,2.58990802184998,0.369986860264282,0.369986860264282,0,15.5394481310999,0,0,1.10996058079285
3Month,6.03298638539101,49.3040611495748,1.45623809302542,0.624102039868036,0.936153059802054,0,0.728119046512708,1.56025509967009
22Month,5.19267841554906,12.5717477429082,0.683247159940666,0.136649431988133,0.409948295964399,0.546597727952532,0.683247159940666,1.2298448878932
