stage,Epithelial,Erythroid,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,1,0,1
72hpf,0.281848056003223,2.81848056003223,0,0.84554416800967,0,0
21Day,0.369986860264282,18.1293561529498,0.369986860264282,0.369986860264282,0.369986860264282,0
