stage,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
72hpf,4.22772084004835,0,0,0,0,0,0,0.563696112006446
21Day,8.87968464634277,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0,0
3Month,1.35222108638074,0,0.104017006644673,0.624102039868036,0,0,0,0.104017006644673
22Month,5.05602898356092,0,0,0.683247159940666,0.136649431988133,0.136649431988133,0.273298863976266,1.09319545590506
