stage,Epithelial,Germ,Immune,Neuron,Other,Stromal
24hpf,6,0,0,0,0,0
72hpf,16.0653391921837,0,0.281848056003223,0,0,0.563696112006446
21Day,15.9094349913641,0,0,0.369986860264282,0,0.369986860264282
3Month,0.936153059802054,0.104017006644673,0.520085033223363,0,0,0.104017006644673
22Month,4.09948295964399,0,0.409948295964399,0,0.273298863976266,0
