stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,2,0,0,1,17,2
72hpf,0.281848056003223,0.563696112006446,0,0,0.281848056003223,13.5287066881547,1.12739222401289
21Day,0,1.10996058079285,0,0.369986860264282,0,7.39973720528565,1.10996058079285
3Month,0,0.416068026578691,0,0.312051019934018,0.104017006644673,0,0.312051019934018
22Month,0.136649431988133,0.409948295964399,0.273298863976266,0.136649431988133,0,0,0
