stage,Epithelial,Neuron,Other,Stromal
24hpf,2,5,0,0
72hpf,0.281848056003223,1.40924028001612,0.281848056003223,0.281848056003223
21Day,0.369986860264282,1.10996058079285,0,0.369986860264282
3Month,0.208034013289345,0,0,0.104017006644673
