stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,3,0,0,0,2
72hpf,0.84554416800967,0,0,1.12739222401289,0.84554416800967,0,0,6.20065723207091
21Day,0.369986860264282,1.47994744105713,0,2.95989488211426,0.739973720528564,0,0.369986860264282,5.91978976422852
3Month,0.416068026578691,0.520085033223363,0.208034013289345,0.936153059802054,0,0.104017006644673,0,0.728119046512708
22Month,0,0,0,0,0,0.546597727952532,0,0
