stage,Epithelial,Immune,Muscle,Neuron
24hpf,8,0,0,0
72hpf,2.53663250402901,0,0,0.281848056003223
21Day,8.50969778607849,0,0.369986860264282,1.10996058079285
3Month,0.832136053157381,0.104017006644673,0,0.208034013289345
22Month,0.819896591928799,0,0,0
