stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,2,0,0,0,1,0,1
72hpf,0,1.12739222401289,0,0,0.281848056003223,1.97293639202256,0,0.563696112006446
21Day,0.369986860264282,1.47994744105713,0,0,0.369986860264282,0,0,1.10996058079285
3Month,0,5.09683332558896,3.22452720598485,0.208034013289345,0,0,0.312051019934018,0.728119046512708
22Month,0,1.36649431988133,0,0,0,0,0,0
