stage,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
24hpf,1,0,0,3,0,0
72hpf,0,0,0,0.563696112006446,0,0.281848056003223
21Day,0.739973720528564,0,0,0,0,0
3Month,0.936153059802054,11.2338367176246,0.208034013289345,0.104017006644673,0.104017006644673,0
22Month,0.273298863976266,0.273298863976266,0,0,0,0
