stage,Endothelial,Epithelial,Immune,Neuron,Stromal
24hpf,0,6,0,1,0
72hpf,0,3.10032861603546,0,0.281848056003223,0.281848056003223
21Day,0,8.50969778607849,0.369986860264282,0,0
3Month,0,0.520085033223363,0.104017006644673,0,0
22Month,0.136649431988133,0.409948295964399,0,0,0.136649431988133
