stage,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
21Day,0,0,0,0.369986860264282,0,0,0,0
22Month,5.60262671151346,0.136649431988133,0.136649431988133,2.59633920777453,0.409948295964399,0.273298863976266,0.136649431988133,0.273298863976266
