stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,1,0,0,0,1,0,0,0
72hpf,0,1.40924028001612,0,0,0,1.12739222401289,0,0,0
21Day,0,2.21992116158569,0,0,0.369986860264282,1.47994744105713,0,0.739973720528564,0.369986860264282
3Month,0.104017006644673,8.32136053157381,0,0.104017006644673,0.416068026578691,0.104017006644673,0,0,0.104017006644673
22Month,0.546597727952532,4.50943125560839,0.136649431988133,0,0.409948295964399,0,1.09319545590506,0.136649431988133,0
