stage,Epithelial,Germ,Immune,Neuron,Other,Stromal
24hpf,1,0,0,2,0,0
72hpf,0,0,0,0.84554416800967,0,0
21Day,0.369986860264282,0,0,6.2897766244928,0,0.739973720528564
3Month,3.95264625249756,7.5932414850611,0.208034013289345,0,0.104017006644673,0.104017006644673
22Month,0.546597727952532,0,0,0,0,0
