stage,Epithelial,Immune,Neuron,Stromal
24hpf,5,0,0,0
72hpf,9.30098584810637,0,1.12739222401289,0.281848056003223
21Day,14.7994744105713,0.369986860264282,0,0.369986860264282
3Month,1.24820407973607,0.104017006644673,0,0
