stage,Epithelial,Erythroid,Germ,Muscle,Other,Stromal
72hpf,0.281848056003223,0,0,0,0,0.281848056003223
3Month,0.728119046512708,0,0.104017006644673,0.104017006644673,0,0
22Month,1.2298448878932,0.136649431988133,0.273298863976266,0,0.136649431988133,0
