stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
21Day,2.58990802184998,0,0,0,0,0,0
3Month,26.7323707076809,0.208034013289345,1.45623809302542,0,0.104017006644673,0.104017006644673,0.104017006644673
22Month,3.27958636771519,0,0.683247159940666,0.136649431988133,0,0.136649431988133,0.273298863976266
