stage,Epithelial,Erythroid,Immune,Neuron,Secretory,Stromal
21Day,1.10996058079285,0,0.369986860264282,0.369986860264282,0,0.739973720528564
3Month,0.624102039868036,0,0.624102039868036,0,0.104017006644673,0.104017006644673
22Month,0.273298863976266,0.136649431988133,0.819896591928799,0.136649431988133,0,0.136649431988133
