stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,1,0,0,0,1,12,1,0
72hpf,0.281848056003223,0.563696112006446,0.281848056003223,0,0,0,4.22772084004835,0.281848056003223,1.12739222401289
21Day,0,0.369986860264282,0,0,0,0.369986860264282,4.06985546290711,0,0.369986860264282
3Month,0,1.1441870730914,0,0.728119046512708,0.208034013289345,0,0,0,0.104017006644673
22Month,0,0.546597727952532,0,0.136649431988133,0.136649431988133,0,0,0,0
