stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
72hpf,0.281848056003223,0,0,0,0,0.563696112006446,0,0
21Day,0,0,0,0,0.739973720528564,0.369986860264282,0,0
3Month,2.18435713953813,0,1.56025509967009,0.208034013289345,0.312051019934018,0.104017006644673,0,0.208034013289345
22Month,1.91309204783386,0.136649431988133,1.36649431988133,1.2298448878932,0,0.136649431988133,0.956546023916932,0
